#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
480000	179091990.243818	480000	146721810.920752	480000	189384030.652057	480000	184349682.497780	480000	185458173.197641	480000	183967796.436977	480000	186136732.671876	480000	162185199.555247	480000	193089944.007543
490000	179124788.453578	490000	146651441.149651	490000	187754129.580573	490000	184485772.230227	490000	186625545.577378	490000	182858702.868124	490000	186830364.057488	490000	162264361.497450	490000	193417482.448570
500000	179314493.258268	500000	145626354.547350	500000	189013848.037520	500000	185494590.888511	500000	186470568.919043	500000	185207972.272262	500000	185320726.446587	500000	163500712.553116	500000	193904491.150463
510000	179221597.587468	510000	146136654.151115	510000	188484139.152431	510000	185055338.053317	510000	186325360.584363	510000	183659175.613583	510000	186408686.487639	510000	163190537.326213	510000	193950939.563492
520000	178903198.219196	520000	145606847.733095	520000	187273788.887686	520000	184442906.854394	520000	186000115.822459	520000	185224240.023010	520000	184775184.862142	520000	163642625.418083	520000	192292090.846990
530000	179652984.657660	530000	146339486.730529	530000	189595176.947339	530000	184388073.861551	530000	185367174.042019	530000	183731496.172591	530000	186071892.327300	530000	163019566.456997	530000	193260168.789897
540000	178189708.964431	540000	146242797.152343	540000	188167758.207411	540000	185959047.924263	540000	185415746.747263	540000	183527875.099164	540000	185440762.191600	540000	162685878.591220	540000	193437854.121283
550000	178074454.780709	550000	146137414.769181	550000	188212536.119833	550000	184186224.671307	550000	186599041.304189	550000	183804004.373266	550000	185837662.781280	550000	162663858.824466	550000	192221629.951133
560000	178681948.972192	560000	146446705.354544	560000	188568533.945605	560000	184181261.258318	560000	185616464.582605	560000	183749624.371907	560000	185859611.469455	560000	161837433.357888	560000	192797429.301967
570000	178927445.977687	570000	145756406.453366	570000	187628664.389743	570000	185596902.842106	570000	185914037.149679	570000	184823640.275539	570000	186935807.173007	570000	162860806.604875	570000	192506460.662287
580000	179128921.347746	580000	146123520.469262	580000	187972491.511150	580000	185105816.602322	580000	185393379.908684	580000	182447548.102286	580000	185168325.367030	580000	163507657.713697	580000	193169221.061624
590000	178555370.734075	590000	145533923.919988	590000	188324569.659708	590000	185407499.042570	590000	185896883.696342	590000	183943990.534459	590000	184068612.202523	590000	162331164.070169	590000	193029468.224160
600000	178981863.585502	600000	146913452.554572	600000	187943342.723530	600000	184882476.492993	600000	184322794.156939	600000	183483937.698149	600000	185330732.140113	600000	162669100.556726	600000	193351153.466223
610000	178658449.141313	610000	146400141.216518	610000	188710494.368654	610000	185321726.345600	610000	184851431.732978	610000	183564077.054546	610000	186659374.445937	610000	162893671.917599	610000	194108580.513893
620000	178513643.558938	620000	146171410.123817	620000	188457753.619973	620000	185408182.483074	620000	186340114.915008	620000	183886206.046049	620000	186333401.342715	620000	162978716.080445	620000	193536075.117199
630000	178709764.340623	630000	145809426.558942	630000	191078419.591380	630000	185568996.035334	630000	185551840.702669	630000	184279884.143565	630000	186789073.744884	630000	163099908.514107	630000	194141245.082231
640000	178019680.852080	640000	145386541.023240	640000	189611401.841120	640000	185108534.371179	640000	186150377.190871	640000	184560464.491579	640000	185500267.723632	640000	162623113.825623	640000	193782012.163319
650000	177581178.927326	650000	146023668.721527	650000	188408703.095383	650000	183966804.489444	650000	184996826.316911	650000	183919911.698363	650000	185449805.027486	650000	161716621.447547	650000	192522250.826786
660000	177697575.506350	660000	145847306.376990	660000	188474430.555238	660000	183928727.354552	660000	186411526.584198	660000	183473737.908313	660000	185953911.812391	660000	162713239.694050	660000	192714741.573466
670000	178984581.262056	670000	145973140.674001	670000	189532229.467683	670000	184769708.999947	670000	185868096.637750	670000	184323586.238944	670000	186331479.605829	670000	162399573.867888	670000	193726537.275467
680000	178426792.677620	680000	146037752.149507	680000	188306246.197526	680000	184943406.268824	680000	185775052.176220	680000	184720688.207698	680000	185197990.025123	680000	164019569.598622	680000	192972175.885496
690000	177913913.646686	690000	145558687.780234	690000	189572426.107102	690000	185525267.981068	690000	185453151.149829	690000	183596042.806448	690000	185795750.704202	690000	161330738.327255	690000	193905425.696406
700000	178085181.951380	700000	146319037.957867	700000	188286306.446098	700000	184947896.355238	700000	185966816.879173	700000	183496824.827678	700000	184989030.262830	700000	163163671.949319	700000	192948194.195985
710000	179105825.258717	710000	145878415.184254	710000	188435034.266874	710000	186218243.602028	710000	187134824.977520	710000	183233813.843475	710000	184665002.712425	710000	162130688.720686	710000	194093942.484606
720000	178476335.889918	720000	147254214.917579	720000	188257759.632895	720000	185490111.632076	720000	185159615.850292	720000	183893280.896476	720000	186042297.545226	720000	162183692.200029	720000	193977880.889915
730000	179883300.018916	730000	146290001.715728	730000	187913648.992105	730000	185279846.895877	730000	187033642.961531	730000	183045551.246437	730000	184944672.471885	730000	162941003.896521	730000	193637818.913670
740000	179079197.652059	740000	145006675.302068	740000	188137133.719727	740000	184997277.385953	740000	185811891.767001	740000	183272932.841978	740000	183965615.572270	740000	163234065.239335	740000	192833096.433006
750000	177641059.903273	750000	146622323.014214	750000	189687540.744951	750000	185419734.269722	750000	185206076.822280	750000	185083606.687531	750000	186126000.531033	750000	162529346.483584	750000	192758222.971258
760000	179435372.050707	760000	145532228.395401	760000	189597098.543954	760000	185198840.501185	760000	185340288.622218	760000	183352034.128974	760000	185135199.047565	760000	162952796.369126	760000	193323550.414519
770000	179480927.095780	770000	145546769.150565	770000	188268248.633926	770000	185217987.303505	770000	185831728.719323	770000	183254282.955660	770000	185080667.049220	770000	162720892.452656	770000	193409632.957326
780000	178663591.395784	780000	146220718.339188	780000	188426700.754856	780000	185916895.830707	780000	186944596.631238	780000	185306619.695957	780000	186435953.495595	780000	163021356.133849	780000	192300211.015610
790000	178253087.455891	790000	146248486.238710	790000	188985753.335705	790000	185598681.601189	790000	185321763.678775	790000	183179703.740838	790000	186239014.232009	790000	162841339.859037	790000	193109303.546288
800000	178269307.894726	800000	146053176.122492	800000	188364228.527316	800000	183640779.676032	800000	185836272.674129	800000	184317270.445505	800000	185472312.068931	800000	162774746.225356	800000	192996116.341944
810000	178519019.083300	810000	145412981.128870	810000	189023167.842009	810000	184251146.353337	810000	186719439.474237	810000	183264384.998350	810000	185695273.864192	810000	162545234.058647	810000	194345346.370005
820000	178070281.757955	820000	145685589.179020	820000	187760755.800406	820000	184222352.343331	820000	185788712.489768	820000	183330761.692860	820000	185175457.370265	820000	162608232.247131	820000	193687227.032923
830000	178578368.954513	830000	145846815.252994	830000	189520463.460671	830000	185156892.133883	830000	185767314.605048	830000	183448794.670307	830000	185794968.719250	830000	162978083.045818	830000	192375467.542779
840000	179283679.812915	840000	146183569.161866	840000	188640350.393769	840000	184142307.160195	840000	185528093.034679	840000	184211376.610265	840000	185030938.380747	840000	162628171.593956	840000	192406003.482396
850000	178542873.747744	850000	145600866.434797	850000	188102423.880108	850000	184385538.265155	850000	185453380.916124	850000	184379735.744231	850000	185492416.568217	850000	162889590.379019	850000	192111397.387284
860000	179646288.344174	860000	146140939.586951	860000	187825464.809621	860000	184552316.140954	860000	186013323.907423	860000	183406758.527094	860000	185236628.354239	860000	162289989.557877	860000	192814976.328597
870000	179126985.977789	870000	146075731.394209	870000	188430947.592192	870000	183675953.793117	870000	186432568.060500	870000	183490914.834416	870000	185935900.036626	870000	161895572.958475	870000	193744108.057621
880000	178515183.279897	880000	146322462.874294	880000	187480612.198034	880000	184752637.468842	880000	186102269.359376	880000	183165706.436477	880000	186030313.934462	880000	163723944.129577	880000	193216869.817130
890000	178125536.563672	890000	145172530.945100	890000	188110630.521120	890000	184608083.128155	890000	186704782.088400	890000	184261614.501324	890000	186026889.438146	890000	162866218.196704	890000	192839282.684950
900000	178246773.762936	900000	146306882.876514	900000	187682233.429549	900000	185975284.846355	900000	185725323.057302	900000	182834471.060040	900000	185358525.384721	900000	162877732.448339	900000	193274911.574618
910000	178455395.523902	910000	145980100.128606	910000	188579316.089111	910000	183932813.934966	910000	186080039.008744	910000	183267164.455754	910000	186747159.358449	910000	162713406.953250	910000	192805197.289080
920000	178755469.672194	920000	146139539.333283	920000	188434758.601413	920000	183310989.307307	920000	186572199.911256	920000	183992625.144150	920000	185442299.596277	920000	162837365.087965	920000	192186308.113762
930000	178833468.212171	930000	145681909.691235	930000	188470026.176916	930000	186121402.793651	930000	185845911.552147	930000	183943926.572978	930000	185766855.156881	930000	162772459.513731	930000	192417893.105709
940000	179078494.370327	940000	146839817.168108	940000	188382341.545095	940000	184567068.868572	940000	185730406.802173	940000	184376659.271252	940000	184799610.015232	940000	163048508.341197	940000	193294145.183454
950000	178076050.839027	950000	144979483.342856	950000	188993948.426620	950000	184608711.881240	950000	185667177.145038	950000	182223539.648927	950000	186301340.441714	950000	162564977.711536	950000	192974006.133310
960000	178413197.864397	960000	145752639.411880	960000	188806866.357135	960000	184598406.449475	960000	184235204.724803	960000	183281403.455218	960000	185946110.239180	960000	163153673.300734	960000	193801476.666818
970000	179115953.917117	970000	145524162.753295	970000	189095515.873363	970000	185776570.804949	970000	185938343.960390	970000	183425501.966205	970000	185981587.833839	970000	163257005.953078	970000	193531180.892729
980000	178730507.068703	980000	144426505.750319	980000	188012929.160395	980000	184428307.179504	980000	184865636.641951	980000	183199358.371253	980000	184762919.079429	980000	162688070.039845	980000	193000758.434291
990000	178645459.122194	990000	146721941.573815	990000	188877946.373764	990000	185232828.177123	990000	185960881.798466	990000	184433958.678888	990000	186549361.006489	990000	162556676.765560	990000	192845430.350808
1000000	179762838.730876	1000000	146498488.900291	1000000	188934687.780478	1000000	184814590.592664	1000000	185232895.449014	1000000	184386141.425081	1000000	187011220.989788	1000000	162902863.162105	1000000	193554133.466269
